H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0021420810357,0.0015870045019999,0.0087616692377,0.0053160900396998,0.0109037502734,0.0074581710753998,-0.9139526036818945,3.34217699999792e-07,-1.9865662458648952,7.735237399999866e-06,-3.6665903293570947,1.602927200000659e-06,-4.88708509541168,1.5804692499999523e-05,-4.580542933038991,1.9371449000021856e-06,-5.801037699093571,1.6138910199999315e-05,-0.0028579189643,-0.0005418289246002005,0.004903750273400001,0.004516090039699799,-0.051412995498000096
0.0021424504039,0.0015949730510999,0.008763363267,0.005332396506099801,0.010905813670899999,0.0074748469099998,-0.9096680722422944,3.69368200000067e-07,-1.9833842683117957,7.968549100000185e-06,-3.6490652968523944,1.6940292999999274e-06,-4.876436608865881,1.630646640000087e-05,-4.558733369094691,2.0633974999982596e-06,-5.7861046811081716,1.667583460000007e-05,-0.0028575495961,-0.0005251530900002004,0.004905813670899999,0.0045323965060998,-0.0514050269489001
0.0021428553722,0.0016031778977,0.0087651495642999,0.005349211167599999,0.0109080049364999,0.0074920665398,-0.9053827664661943,4.049682999999332e-07,-1.9801861173629958,8.204846600099857e-06,-3.631536784021095,1.7862972999001248e-06,-4.865755001192181,1.681466150019878e-05,-4.5369195504872915,2.1912655999017927e-06,-5.771137767658371,1.7219629800200448e-05,-0.0028571446278,-0.0005079334602,0.004908004936499901,0.004549211167599999,-0.0513968221023
0.0021432963372,0.0016116216731,0.008767029157,0.0053665396834,0.0109103254942,0.0075098360206,-0.9010966147567944,4.409650000000362e-07,-1.9769713177921957,8.443775399999973e-06,-3.6140046052997947,1.8795927001005741e-06,-4.855039250341181,1.7328515800000416e-05,-4.515101220056591,2.320557700099743e-06,-5.7561358650979715,1.7769480799999585e-05,-0.0028567036628,-0.0004901639794000004,0.0049103254942000005,0.0045665396833999995,-0.0513883783269
0.0021437736400999,0.0016203066420999,0.0087690029294,0.0053843869242997,0.0109127765694999,0.0075281605643996,-0.8968095447794945,4.7730289990007e-07,-1.973739389476996,8.684968999899973e-06,-3.5964685732133947,1.9737723999987272e-06,-4.8442883237334815,1.7847240899700016e-05,-4.493278117992892,2.4510752998987972e-06,-5.7410978685129725,1.8324543799600086e-05,-0.0028562263599001,-0.0004718394356004003,0.004912776569499899,0.0045843869242996995,-0.051379693357900096
0.0021442875650999,0.0016292346914999,0.0087710716182999,0.005402756948099699,0.010915359183399798,0.0075470445131996,-0.8925214835742946,5.13924999999936e-07,-1.970489848143396,8.928049399999994e-06,-3.578928498665695,2.0686888998998343e-06,-4.8335011798610825,1.837002379999949e-05,-4.471449982239992,2.582613899898903e-06,-5.726022663435373,1.8883948800000293e-05,-0.0028557124349001,-0.0004529554868004,0.004915359183399798,0.004602756948099699,-0.0513707653085001
0.0021448383381,0.0016384073202999,0.008773235809,0.0054216529786998,0.010918074147099999,0.0075664913167998,-0.8882323576710948,5.507730000998967e-07,-1.967222206131596,9.172628800000132e-06,-3.5613841912383952,2.164190700100488e-06,-4.822676769934283,1.8896030600100595e-05,-4.449616548909493,2.7149637002003846e-06,-5.710909127605374,1.9446803600199625e-05,-0.0028551616619000002,-0.0004335086832002004,0.0049180741470999986,0.0046216529786997996,-0.0513615926797001
0.0021454261249,0.0016478256295999,0.0087754959316,0.0054410773840998,0.010920922056499999,0.0075865035089998,-0.8839420932080947,5.87786799999962e-07,-1.963935973181696,9.418309300000078e-06,-3.543835459497795,2.260122600000053e-06,-4.811814039571484,1.9424405399999685e-05,-4.4277775527058925,2.847909400000015e-06,-5.695756132779575,2.0012192200000514e-05,-0.0028545738751000003,-0.0004134964910001999,0.004920922056499999,0.004641077384099799,-0.0513521743704001
0.0021460510304,0.0016574903149,0.0087778522574,0.0054610316602000004,0.0109239032878,0.0076070826906,-0.8796506160527947,6.249055000003521e-07,-1.9606306572371963,9.66468530009981e-06,-3.526282111308795,2.3563258000000586e-06,-4.8009119305271835,1.995427610020084e-05,-4.405932727361593,2.9812313000008445e-06,-5.680562546579975,2.0579181600199892e-05,-0.0028539489696,-0.0003929173094,0.004923903287799999,0.0046610316602,-0.0513425096851
0.0021467130969,0.0016674016582999,0.0087803048967,0.0054815164134998,0.0109270179936,0.0076282295103998,-0.8753578519254948,6.620664999997493e-07,-1.9573057652639965,9.91134339990013e-06,-3.5087239541546955,2.4526393000001007e-06,-4.789969382453483,2.0484753299799575e-05,-4.384081806080193,3.1147058000002836e-06,-5.665327234378975,2.114681979979976e-05,-0.0028532869031,-0.0003717704896002002,0.0049270179936,0.0046815164134998,-0.0513325983417001
0.0021474123039,0.0016775595220999,0.0087828537957999,0.0055025313480998,0.0109302660996999,0.007649943651999799,-0.8710637265246948,6.992069999998789e-07,-1.9539608040835965,1.0157863799999849e-05,-3.4911607954621955,2.5488990999002203e-06,-4.778985334691884,2.1014934599999577e-05,-4.362224521986892,3.248106099900533e-06,-5.650049061216576,2.1714141599999022e-05,-0.0028525876961000003,-0.0003500563480002012,0.0049302660996999,0.004702531348099799,-0.0513224404779001
0.0021481485665,0.0016879633437999,0.0087854987349,0.0055240752540998,0.0109336473014,0.0076722238205998005,-0.8667681656542947,7.362626000002176e-07,-1.9505952812176965,1.0403821700000117e-05,-3.4735924429314955,2.6449391000993305e-06,-4.767958728089685,2.1543906000000453e-05,-4.340360608585792,3.381201700099548e-06,-5.634726893743976,2.2280168600001538e-05,-0.0028518514335,-0.00032777617940019967,0.0049336473014,0.0047240752540998,-0.0513120366562001
0.0021489217354,0.0016986121316,0.0087882393268,0.0055461459986,0.0109371610622,0.0076950677339999995,-0.8624710953523946,7.731688999998085e-07,-1.9472087057422967,1.0648787800099932e-05,-3.4560187048697957,2.7405919000005746e-06,-4.756888506836985,2.2070744500200107e-05,-4.318489800222192,3.5137607999995157e-06,-5.619359602189376,2.2843913400199048e-05,-0.0028510782646000003,-0.0003049322660000006,0.004937161062199999,0.0047461459986,-0.0513013878684
0.0021497315959,0.0017095044612999,0.0087910750155,0.0055687405184997995,0.0109408066114,0.0077184721143998,-0.8581724420210947,8.098605000003006e-07,-1.9438005891493966,1.0892329699899953e-05,-3.4384393905274955,2.83568869999945e-06,-4.745773620319884,2.259451989979934e-05,-4.296611832548592,3.645549199999751e-06,-5.6039460623409765,2.3404380399800508e-05,-0.0028502684041,-0.0002815278856002001,0.004940806611399999,0.004768740518499799,-0.0512904955387001
0.002150577868,0.0017206384744,0.0087940050751,0.005591854816799999,0.010944582943099999,0.0077424326848,-0.8538721325571946,8.462720999997432e-07,-1.9403704462136966,1.1134013100100098e-05,-3.420854310436895,2.930059600000229e-06,-4.734613024984585,2.311429830019994e-05,-4.274726442994092,3.7763316999995383e-06,-5.588485157541776,2.3960570400200117e-05,-0.0028494221320000002,-0.0002575673152,0.004944582943099999,0.004791854816799999,-0.0512793615256
0.0021514602062,0.0017320118767,0.00879702861,0.005615483959599999,0.0109484888162,0.0077669441658,-0.8495700944829946,8.823381999999158e-07,-1.9369177958625967,1.1373402300000023e-05,-3.403263276751795,3.0235349000005962e-06,-4.723405686208185,2.362914279999996e-05,-4.252833371234793,3.905873100000512e-06,-5.572975780691176,2.4511480999999877e-05,-0.0028485397938000003,-0.00023305583420000012,0.004948488816199999,0.004815483959599999,-0.051267988123299996
0.0021523781991999,0.001743621939,0.0088001445542,0.0056396220771999,0.010952522753399899,0.0077920002763998,-0.8452662560775946,9.179929999002072e-07,-1.933442162046897,1.1610062300000017e-05,-3.385666103587595,3.1159441999991516e-06,-4.712150580171386,2.413811759990024e-05,-4.230932359665193,4.0339371998997925e-06,-5.557416836248977,2.5056110599800015e-05,-0.0028476218008001,-0.0002079997236002001,0.004952522753399899,0.004839622077199899,-0.051256378061
0.0021533313704,0.0017554654976,0.0088033516727,0.0056642623656,0.010956683043100001,0.007817593736,-0.8409605465079947,9.531712000998213e-07,-1.9299430746102968,1.1843558599999903e-05,-3.368062607360695,3.207118500001341e-06,-4.700846695728586,2.464028840010006e-05,-4.209023153868692,4.1602897001020295e-06,-5.541807242236577,2.5593459600199882e-05,-0.0028466686296000003,-0.00018240626400000022,0.004956683043100001,0.004864262365599999,-0.0512445345024
0.0021543191782,0.0017675389574,0.0088066485616,0.005689397093,0.0109609677398,0.0078437162712,-0.8366528959593947,9.878078000001046e-07,-1.926420070155297,1.2073459799999972e-05,-3.350452607126395,3.2968888999986012e-06,-4.689493036269986,2.513472740000005e-05,-4.187105503085792,4.284696699998272e-06,-5.526145932229377,2.6122535200000588e-05,-0.0028456808218,-0.00015628372879999963,0.004960967739799999,0.004889397092999999,-0.0512324610426
0.0021553410163,0.0017798382945999,0.0088100336496,0.0057150176054998,0.0109653746659,0.0078703586217998,-0.8323432357648948,1.0218380999999117e-06,-1.9228726929032969,1.2299337199900067e-05,-3.3328359249151953,3.3850880000012296e-06,-4.678088621571486,2.5620512499800047e-05,-4.1651791606800925,4.406926100000708e-06,-5.5104318573363775,2.6642350599799525e-05,-0.0028446589837000003,-0.0001296413782002001,0.0049653746659,0.004915017605499799,-0.0512201617054001
0.0021563962146999,0.0017923590617,0.0088135052001,0.0057411143380999,0.0109699014147999,0.007897510552799799,-0.8280314985338948,1.0551983999000474e-06,-1.919300495546997,1.2520767100100043e-05,-3.315212386065495,3.4715504999994345e-06,-4.666632489627887,2.6096732600100134e-05,-4.143243884599392,4.526748899899916e-06,-5.494663988161778,2.715193099999888e-05,-0.0028436037853001002,-0.00010248944720020123,0.0049699014147999,0.0049411143380998996,-0.0512076409383
0.0021574840403,0.0018050963927,0.0088170613132,0.005767676825700001,0.0109745453535,0.007925160866000001,-0.8237176182788949,1.0878256001003138e-06,-1.915703040092597,1.2737331000000057e-05,-3.297581819552195,3.556113099999897e-06,-4.655123698464086,2.656248760010086e-05,-4.121299437831092,4.643938700100644e-06,-5.478841316742979,2.7650313200202475e-05,-0.0028425159597,-7.483913399999875e-05,0.0049745453535000005,0.0049676768257,-0.0511949036073
0.002158603698,0.0018180450102,0.008820699928,0.0057946937184,0.010979303626,0.0079532974164,-0.819401530540595,1.119657699999877e-06,-1.912079898689697,1.2948617499999957e-05,-3.279944058310995,3.6386147999993568e-06,-4.643561327919986,2.7016892699999358e-05,-4.099345588851592,4.7582724999988e-06,-5.462962858460578,2.8136550399997934e-05,-0.002841396302,-4.670258360000082e-05,0.004979303625999999,0.0049946937184,-0.0511819549898
0.0021597543318,0.0018311992324999,0.0088244188262,0.0058221527967998,0.010984173158,0.0079819071285998,-0.815083172510795,1.1506338000000053e-06,-1.9084306544469969,1.3154222299899872e-05,-3.262298939556795,3.7188982000002646e-06,-4.631944481404787,2.7459078399800184e-05,-4.077382112067592,4.869532000000704e-06,-5.447027653915579,2.860971219980149e-05,-0.0028402456682,-1.809287140019933e-05,0.004984173158,0.0050221527967998,-0.0511688007675001
0.0021609350261999,0.0018445529828,0.0088282156347,0.0058500409917999,0.0109891506608999,0.008010976017999799,-0.8107624831527951,1.1806943998999252e-06,-1.9047549022316972,1.3353750300100064e-05,-3.244646305095895,3.796808499999943e-06,-4.620272287616187,2.788819500009962e-05,-4.055408788248692,4.977502899900302e-06,-5.431034770768979,2.9068889399998243e-05,-0.0028390649738001,1.0976017999798915e-05,0.0049891506608999,0.0050500409917999,-0.0511554470172
0.0021621448076,0.0018580997988,0.0088320878304,0.0058783444052,0.010994232638,0.0080404892128,-0.8064394033189951,1.2097814000998526e-06,-1.9010522494500972,1.3546816000000123e-05,-3.2269860016307947,3.8721956999998586e-06,-4.608543902219187,2.83034134001001e-05,-4.033425404949792,5.0819771000992775e-06,-5.414983305538178,2.9513194800200385e-05,-0.0028378551924000003,4.04892127999993e-05,0.0049942326379999995,0.0050783444052,-0.0511419002012
0.0021633826458,0.0018718328432999,0.0088360327432999,0.0059070483323998,0.0109994153890999,0.0080704309781998,-0.8021138758655951,1.2378382000001464e-06,-1.8973223168079973,1.3733044499900007e-05,-3.209317881057095,3.944912899900288e-06,-4.596758509481587,2.870392719980016e-05,-4.011431756922692,5.1827510999004345e-06,-5.398872385347179,2.9941765399801173e-05,-0.0028366173542,7.043097819980047e-05,0.0049994153890999,0.0051070483323998,-0.0511281671567001
0.0021646474561999,0.0018857449158,0.0088400475619999,0.0059361372877998995,0.0110046950181998,0.008100784743999799,-0.7977858457635952,1.2648103998999169e-06,-1.8935647390488974,1.391207250009993e-05,-3.1916418007517953,4.0148187000002555e-06,-4.584915323861387,2.9088955400099342e-05,-3.9894276465153915,5.279629099899305e-06,-5.382701169624979,3.0353765799998392e-05,-0.0028353525438001,0.00010078474399979886,0.005004695018199799,0.005136137287799899,-0.0511142550842
0.0021659381011,0.0018998284655,0.008844129338,0.0059655950321,0.011010067439100001,0.0081315331332,-0.7934552602062953,1.290644900100047e-06,-1.8897791656675975,1.408354969999995e-05,-3.1739576238517953,4.081776000100512e-06,-4.573013591541487,2.9457744300100813e-05,-3.967412884058092,5.37242090020186e-06,-5.366468851747779,3.074838920020043e-05,-0.0028340618989,0.0001315331331999993,0.005010067439100001,0.0051655950321,-0.0511001715345
0.002167253392,0.0019140756042,0.0088482749912,0.0059954046004,0.0110155283832,0.0081626579924,-0.7891220687131953,1.3152908999998318e-06,-1.8859652615978975,1.4247138700000054e-05,-3.1562652195225955,4.145653199999835e-06,-4.561052591908988,2.9809568299999506e-05,-3.9453872882357923,5.460944099998366e-06,-5.350174660622179,3.112485919999977e-05,-0.0028327466080000003,0.00016265799239999906,0.0050155283831999995,0.0051954046003999995,-0.0510859243958
0.002168592092,0.0019284781213,0.0088524813155,0.0060255483346,0.0110210734075,0.008194140426600001,-0.7847862232291954,1.3387000000002723e-06,-1.8821227078723974,1.440251709999992e-05,-3.138564463215895,4.206324299999703e-06,-4.549031638973988,3.0143734200000112e-05,-3.923350686445092,5.545024300000409e-06,-5.33381786220318,3.1482434200001685e-05,-0.002831407908,0.00019414042660000075,0.0050210734075,0.0052255483346,-0.051071521878699996
0.0021699529178,0.0019430274985,0.0088567449849,0.0060560079148,0.0110266979027,0.0082259608326,-0.7804476782193954,1.3608257999997257e-06,-1.8782512022525975,1.4549377199999953e-05,-3.1208552369154954,4.26366939999985e-06,-4.536950082724587,3.0459580200000065e-05,-3.9013029151348917,5.62449520000001e-06,-5.3173977609439795,3.182040599999936e-05,-0.0028300470822000003,0.0002259608326000001,0.0050266979027,0.0052560079148,-0.0510569725015
0.002171334542,0.001957714926,0.0088610625592,0.006086764394,0.011032397101199999,0.008258098936,-0.7761063907595955,1.381624200000233e-06,-1.8743504598280976,1.4687427500000017e-05,-3.103137429371395,4.3175743000001265e-06,-4.524807310415786,3.075647919999983e-05,-3.879243820130992,5.699198499999059e-06,-5.3009137011753795,3.213810339999963e-05,-0.002828665458,0.00025809893599999974,0.005032397101199999,0.0052867643939999995,-0.051042285074
0.0021727355959,0.0019725313189,0.0088654304912,0.006117798233700001,0.0110381660871,0.0082905338296,-0.7717623206216955,1.4010539000001813e-06,-1.8704202135831975,1.4816392900000256e-05,-3.0854109363209954,4.367931999999658e-06,-4.512602747788087,3.103383970000113e-05,-3.8571732569426915,5.768985900000273e-06,-5.284365068409779,3.2434893600000875e-05,-0.0028272644041,0.0002905338296000006,0.005038166087099999,0.005317798233700001,-0.051027468681099995
0.0021741546721,0.0019874673354,0.008869845133,0.0061490893429,0.0110439998051,0.008323244015,-0.7674154303536955,1.4190761999997685e-06,-1.8664602149288976,1.4936016499999833e-05,-3.0676756606967954,4.414641799999758e-06,-4.500335860211488,3.1291109199999e-05,-3.835091091050491,5.83371799999996e-06,-5.2677512905651795,3.27101853999992e-05,-0.0028258453279,0.0003232440149999998,0.005043999805099999,0.0053490893429,-0.0510125326646
0.0021755903271,0.0020025133939,0.0088743027434,0.0061806171149,0.0110498930705,0.008356207442,-0.7630656853544955,1.4356550000001363e-06,-1.8624702341995976,1.504605849999988e-05,-3.049931512820395,4.4576104000007555e-06,-4.4880061537536875,3.152777200000033e-05,-3.8129971981748914,5.893265400000458e-06,-5.251071839108179,3.296342700000003e-05,-0.0028244096729,0.00035620744199999985,0.0050498930705,0.0053806171149,-0.0509974866061
0.0021770410840999,0.0020176596923,0.0088787994948,0.0062123604686999,0.0110558405788999,0.0083894015527998,-0.7587130539432956,1.450756999899893e-06,-1.8584500611133974,1.5146298400000192e-05,-3.032178410582195,4.49675139999918e-06,-4.4756131761700875,3.174335379989984e-05,-3.790891464525491,5.9475083998995065e-06,-5.234326230113379,3.319411079980017e-05,-0.0028229589159001,0.0003894015527998,0.005055840578899899,0.0054123604686999,-0.0509823403077
0.002178505436,0.0020328962274,0.0088833314812,0.0062442978908,0.011061836917199998,0.0084228033268,-0.7543575074231956,1.4643519000998376e-06,-1.8543995051936975,1.5236535099999969e-05,-3.014416279606195,4.531986400000201e-06,-4.463156517810587,3.1937422100099776e-05,-3.7687737870293914,5.9963383000991716e-06,-5.21751402523378,3.340177400019961e-05,-0.0028214945640000003,0.00042280332679999963,0.005061836917199998,0.0054442978908,-0.0509671037726
0.0021799818483,0.002048212814,0.0088878947256,0.0062764074763,0.011067876573900001,0.0084563893246,-0.7499990201388956,1.4764122999999518e-06,-1.8503183961522975,1.531658659999994e-05,-2.996645053399395,4.563244400001068e-06,-4.450635812443487,3.210958549999983e-05,-3.746644073538291,6.0396567000027546e-06,-5.20063483258238,3.358599779999978e-05,-0.0028200181517000003,0.0004563893245999994,0.005067876573900001,0.005476407476299999,-0.050951787186
0.0021814687624,0.002063599106,0.0088924851882,0.006308666974400001,0.011073953950599999,0.0084901357368,-0.7456375695281956,1.486914100000316e-06,-1.8462065842322974,1.538629200000018e-05,-2.978864673485595,4.590462599998735e-06,-4.438050737992787,3.225949810000111e-05,-3.724502243013791,6.07737669999775e-06,-5.18368830752098,3.374641220000099e-05,-0.0028185312376,0.0004901357368000004,0.005073953950599999,0.0055086669744000005,-0.050936400894
0.0021829645981,0.0020790446163,0.0088970987738999,0.0063410538307,0.0110800633719999,0.0085240184288,-0.7412731361676956,1.4958356999998819e-06,-1.8420639405099972,1.5445510299999955e-05,-2.9610750895234954,4.6135856999005714e-06,-4.425401017187687,3.238685629999936e-05,-3.702348225691191,6.109421399901754e-06,-5.1666741533553795,3.388269199999967e-05,-0.0028170354019,0.0005240184288000001,0.005080063371999901,0.0055410538307,-0.0509209553837
0.0021844677577,0.0020945387383,0.0089017313412,0.0063735452343,0.0110861990989,0.008558012992,-0.7369057038118957,1.5031595999998038e-06,-1.8378903571553973,1.5494121999999957e-05,-2.943276259408395,4.632567300100199e-06,-4.4126864181226875,3.249140359999972e-05,-3.6801819632202903,6.1357269001000025e-06,-5.14959212193458,3.399456319999952e-05,-0.0028155322423000003,0.0005580129919999996,0.005086199098900001,0.0055735452343,-0.0509054612617
0.0021859766282,0.0021100707672,0.0089063787102,0.0064061181626,0.0110923553384,0.0085920947908,-0.7325352594259956,1.5088705000000993e-06,-1.8336857476498973,1.5532028899999974e-05,-2.925468149356995,4.6473690000006784e-06,-4.399906754725787,3.257292830000005e-05,-3.6580034087829905,6.15623949999991e-06,-5.1324420141517795,3.4081798800000146e-05,-0.0028140233718,0.0005920947907999997,0.0050923553384000005,0.0056061181626,-0.0508899292328
0.0021874895854,0.0021256299214,0.0089110366709,0.0064387494282,0.0110985262563,0.0086262390136,-0.7281617932123956,1.5129572000002062e-06,-1.8294500469612973,1.555915420000005e-05,-2.9076507339758955,4.657960699998645e-06,-4.387061887134987,3.2631265600000306e-05,-3.635812527188291,6.170917899998851e-06,-5.115223680347379,3.414422280000051e-05,-0.0028125104146,0.0006262390136000003,0.005098526256299999,0.0056387494282,-0.0508743700786
0.0021890049967,0.0021412053643,0.0089157009919,0.0064714157253,0.0111047059886,0.008660420722,-0.7237852986302956,1.515411299999811e-06,-1.8251832116755973,1.5575442899999972e-05,-2.8898239963130954,4.664321000000596e-06,-4.374151721981487,3.2666297099999755e-05,-3.613609294943391,6.179732300000407e-06,-5.097937020611779,3.4181708399999566e-05,-0.0028109950033,0.0006604207219999998,0.0051047059886,0.0056714157253,-0.0508587946357
0.0021905212244,0.0021567862266,0.0089203674289999,0.006504093677599999,0.0111108886533999,0.008694614901999999,-0.7194057724091957,1.5162276999999315e-06,-1.8208852200846974,1.5580862299999915e-05,-2.8719879278921954,4.66643709990007e-06,-4.361176212578588,3.267795229999933e-05,-3.5913937003013903,6.182664799899568e-06,-5.080581984987779,3.4194179999998825e-05,-0.0028094787756000003,0.0006946149019999986,0.005110888653399899,0.005704093677599999,-0.050843213773399995
0.0021920366293,0.0021723616277,0.0089250317337,0.0065367598847,0.011117068363,0.008728796514,-0.7150232145554957,1.515404900000357e-06,-1.8165560722303973,1.557540109999988e-05,-2.8541425287294957,4.6643047000999305e-06,-4.348135359016288,3.266620710000098e-05,-3.569165743284991,6.179709600101155e-06,-5.063158573571779,3.418161200000047e-05,-0.0028079633707,0.0007287965139999991,0.0051170683630000005,0.0057367598847,-0.0508276383723
0.0021935495739,0.0021879206982,0.0089296896617,0.0065693909703,0.0111232392356,0.0087629405442,-0.7106376283522956,1.512944599999736e-06,-1.8121957899044974,1.5559070499999994e-05,-2.8362878073340956,4.6579279999996864e-06,-4.335029208161288,3.263108559999929e-05,-3.5469254356863904,6.170872599998989e-06,-5.045666836513578,3.414403020000033e-05,-0.0028064504261,0.0007629405441999994,0.0051232392355999995,0.005769390970299999,-0.0508120793018
0.0021950584256,0.0022034526018,0.0089343369818,0.0066019636292,0.0111293954074,0.0087970220548,-0.7062490203527956,1.5088516999999142e-06,-1.8078044166044973,1.5531903599999997e-05,-2.818423780690596,4.64732010000031e-06,-4.321857853561788,3.257265890000034e-05,-3.5246728010433905,6.156171799999791e-06,-5.028106873914578,3.408151059999982e-05,-0.0028049415744000003,0.0007970220547999993,0.005129395407399999,0.0058019636292,-0.0507965473982
0.0021965615601,0.0022189465572,0.0089389694841,0.0066344546745,0.011135531044199998,0.0088310162346,-0.7018574003670957,1.5031345000000342e-06,-1.8033820174454973,1.5493955400000103e-05,-2.800550474224696,4.632502299999411e-06,-4.308621435258088,3.2491045299999806e-05,-3.502407874591791,6.135636799999011e-06,-5.010478835625178,3.3994179800000274e-05,-0.0028034384399000002,0.0008310162345999995,0.005135531044199998,0.0058344546744999995,-0.0507810534428
0.0021980573645999,0.0022343918598,0.0089435829887,0.0066668410841999,0.011141640353299901,0.008864898448799799,-0.6974627814423957,1.4958044999000865e-06,-1.7989286790284973,1.544530259999996e-05,-2.7826679217518957,4.613504600001206e-06,-4.295320139499388,3.238640969990044e-05,-3.480130703194291,6.109309099902593e-06,-4.992782920941779,3.3882214199799227e-05,-0.0028019426354001,0.0008648984487997988,0.005141640353299901,0.0058668410841999,-0.0507656081402
